Timestamp,Time,Location,Temperature,Weather Type,AQI,Description,Feels Like,Day,Night,Sunrise,Sunset,High,Low,Wind (km/h),Humidity,Dew Point,Pressure (mb),UV Index,Visibility,Moon Phase
2024-10-27 20:07:29,20:07,"Powai, Maharashtra",29,Haze,166,Moderate,33.0,33,26,06:36,18:07,--,26,5.0,66%,22,1008.1,0 of 11,3.22,Waning Crescent
2024-10-27 20:32:48,20:22,"Powai, Maharashtra",29,Haze,166,Moderate,33.0,33,26,06:36,18:07,--,26,5.0,66%,22,1008.1,0 of 11,3.22,Waning Crescent
2024-10-27 20:34:54,20:34,"Powai, Maharashtra",29,Haze,166,Moderate,33.0,33,26,06:36,18:07,--,26,8.0,66%,22,1008.1,0 of 11,3.22,Waning Crescent
2024-10-27 20:34:54,20:34,"Powai, Maharashtra",29,Haze,166,Moderate,33.0,33,26,06:36,18:07,--,26,8.0,66%,22,1008.1,0 of 11,3.22,Waning Crescent
2024-10-27 20:39:31,20:37,"Powai, Maharashtra",29,Haze,166,Moderate,33.0,33,25,06:36,18:07,--,25,8.0,67%,22,1008.1,0 of 11,3.22,Waning Crescent
2024-10-28 14:28:02,14:28,"Powai, Maharashtra",32,Smoke,162,Moderate,38.0,32,27,06:37,18:06,32,/,16.0,57%,23,1006.1,6 of 11,3.06,Waning Crescent
2024-10-28 15:41:53,15:37,"Powai, Maharashtra",32,Haze,159,Moderate,39.0,33,27,06:37,18:06,--,27,18.0,63%,24,1005.1,3 of 11,3.22,Waning Crescent
2024-10-28 15:41:54,15:37,"Powai, Maharashtra",32,Haze,159,Moderate,39.0,33,27,06:37,18:06,--,27,18.0,63%,24,1005.1,3 of 11,3.22,Waning Crescent
2024-10-28 15:41:59,15:37,"Powai, Maharashtra",32,Haze,159,Moderate,39.0,33,27,06:37,18:06,--,27,18.0,63%,24,1005.1,3 of 11,3.22,Waning Crescent
2024-10-28 15:43:44,15:37,"Powai, Maharashtra",32,Haze,159,Moderate,39.0,33,27,06:37,18:06,--,27,18.0,63%,24,1005.1,3 of 11,3.22,Waning Crescent
2024-10-28 15:43:44,15:37,"Powai, Maharashtra",32,Haze,159,Moderate,39.0,33,27,06:37,18:06,--,27,18.0,63%,24,1005.1,3 of 11,3.22,Waning Crescent
2024-10-28 15:43:48,15:37,"Powai, Maharashtra",32,Haze,159,Moderate,39.0,33,27,06:37,18:06,--,27,18.0,63%,24,1005.1,3 of 11,3.22,Waning Crescent
2024-10-28 15:52:59,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:53:16,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:53:48,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:54:48,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:55:05,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:55:37,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:56:35,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:56:37,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:56:53,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:57:26,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:57:50,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:57:50,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 15:57:50,15:52,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,65%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:13:22,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:14:24,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:14:24,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:14:24,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:14:45,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:16:07,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:16:07,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:17:56,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:17:56,16:05,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:19:50,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:20:05,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:20:57,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:21:35,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:21:39,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:21:54,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:22:20,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:22:46,16:17,"Powai, Maharashtra",32,Haze,162,Moderate,38.0,33,27,06:37,18:06,--,27,18.0,66%,24,1005.1,2 of 11,3.22,Waning Crescent
2024-10-28 16:33:22,16:33,"Powai, Maharashtra",31,Haze,163,Moderate,38.0,33,26,06:37,18:06,--,26,16.0,66%,24,1005.1,1 of 11,3.22,Waning Crescent
2024-10-28 16:33:28,16:33,"Powai, Maharashtra",31,Haze,163,Moderate,38.0,33,26,06:37,18:06,--,26,16.0,66%,24,1005.1,1 of 11,3.22,Waning Crescent
2024-10-28 16:33:37,16:33,"Powai, Maharashtra",31,Haze,163,Moderate,38.0,33,26,06:37,18:06,--,26,16.0,66%,24,1005.1,1 of 11,3.22,Waning Crescent
